Category,Data.Carbohydrate,Data.Fiber,Data.Kilocalories,Data.Protein,Data.Sugar Total,Data.Water,Data.Fat.Saturated Fat,Data.Fat.Total Lipid
ORIENTAL MIX,1.108291127901754,2.7151388877863303,1.6700056836897117,0.5976497379017254,-0.24666927,-1.712707083,0.068975927,0.930688996
DOO DADS SNACK MIX,1.5756655486349187,1.1769529267471832,1.377730678622704,-0.065767137,-0.459118213,-1.698065834,0.030597164084849804,0.49987260054012517
SNACKS,1.9615811783727923,0.47996234858581016,1.1906746753798187,-0.204885939,-0.115659096,-1.709778833,-0.275078395,-0.017350473
POPCORN,2.0769504162982506,3.027582975,0.9743911716302329,0.18407887588810912,-0.397508019,-1.68765428,-0.414897496,-0.349590235
POPCORN,0.8664948976170882,1.4893970143483426,2.1201091914929036,-0.350629447,-0.426542708,-1.756630828,0.5257584587323572,2.024159422186244
POPCORN,2.1580406154790834,0.23962077786560926,0.9568546713262127,-0.122550322,-0.408130465,-1.632993618,-0.428442942,-0.437213909
POPCORN,2.1801561243465835,0.45592815714494533,1.0503826729476553,-0.434857838,2.7531098467941946,-1.688305002,-0.344160168,-0.151219974
POPCORN,2.121181434,0.792406322,1.2315931760891998,-0.680918305,3.3076014475691453,-1.704573056,0.04263756,0.15302889262064912
POPCORN,1.1075539442728375,1.9220116585044276,1.7869156857165147,-0.160405778,-0.459118213,-1.714333888,0.4640514280923943,1.3943642683324584
PORK SKINS,-0.794379818,-0.4573698,1.8921346875406377,4.760803564,-0.459118213,-1.737109164,1.2105559938831651,1.2787496990259664
POTATO CHIPS,1.151784962007837,0.6001331339459106,1.5823231821696093,-0.311827604,-0.459118213,-1.733855553,0.7108795506522461,1.3456844496770932
POTATO CHIPS,1.103868026128254,0.792406322,1.8161431862232154,-0.273972147,-0.459118213,-1.737109164,0.8373037109877799,1.436959109655903
POTATO CHIPS,1.5977810575024192,0.31172323778561567,1.6466236832843508,-0.608992937,-0.414503936,-1.723443998,0.5165776566127529,0.9647648686988616
POTATO CHIPS,1.0964961898390873,-0.168959904,1.909671187844658,-0.415930109,-0.459118213,-1.730601942,0.9245965836004104,1.6255934069454425
PRETZELS,2.1248673521778336,0.26365491210518016,0.9217816707181719,-0.061981591,-0.263665186,-1.683749947,-0.425282338,-0.465813302
PRETZELS,1.818936146177418,-0.4573698,1.389421678825384,-0.330755332,-0.459118213,-1.714333888,0.6551927181234989,0.3903430085655538
PRETZELS,2.198585715,1.3932602485848842,0.8282536690967293,0.009943776,-0.459118213,-1.668783337,-0.416402546,-0.467638795
RICE CAKES,2.20964347,0.5520647510641812,0.9743911716302329,-0.264508283,-0.396799857,-1.606964732,-0.414897496,-0.455468841
RICE CAKES,2.1580406154790834,0.45592815714494533,0.9334726709208518,-0.18879737,-0.459118213,-1.603711121,-0.404362149,-0.412873999
RICE CAKES,2.20964347,0.8404747046661114,1.003618672136934,-0.321291468,-0.459118213,-1.603711121,-0.419412645,-0.394619067
TORTILLA CHIPS,1.6221081172566687,0.816440571,1.5706321819669289,-0.303310126,-0.388301899,-1.735482358,-0.048116926,0.795602499
Snacks,1.4813060441335861,0.6482014024250522,1.716769684500433,-0.269240215,-0.190724385,-1.746869996,0.091702175,0.9605053845665171
Snacks,1.5181652255794194,0.5039964828253809,1.640778183183011,-0.360093311,-0.244544783,-1.693510779,0.031951709,0.872881711
TRAIL MIX,0.8605974285857546,-0.4573698,1.4128036792307448,0.26546810731412984,-0.459118213,-1.496341965,0.33461716870125247,1.1631351297194743
TRAIL MIX,1.6235824845145017,-0.4573698,1.0913011736570364,-0.444321702,-0.459118213,-1.502849187,0.7755966803478169,0.4146829178932364
TRAIL MIX,0.8605974285857546,-0.4573698,1.5414046814602282,0.3033235637913487,-0.459118213,-1.580935846,0.41739489273047103,1.3152595630174901
TORTILLA CHIPS,1.531434530899919,0.816440571,1.5180226810548674,-0.292899876,-0.459118213,-1.743616385,0.1976576616710909,0.8467163084596013
CANDIES,2.439276169910791,-0.433335643,0.9743911716302329,-0.890069702,3.5292565864023344,-1.578007596,-0.35514703,-0.424435456
CANDIES,1.3991100695093777,0.7443380535455817,1.5121771809535276,-0.649687553,2.9641424308411595,-1.528878073,2.146696800177237,1.0128361896210345
CANDIES,2.1315020048380835,-0.433335643,0.6879616666645654,-0.759468377,-0.459118213,-1.30763254,-0.463059081,-0.522403591
CANDIES,2.1543546973345005,-0.409301485,0.9042451704141512,-0.851267859,2.940064873355746,-1.525624462,0.3270919210622326,-0.169474906
CANDIES,1.8926545090690845,0.023313341384979258,1.3952671789267241,-0.529496479,2.7913507216687385,-1.755654745,0.9291117321838223,0.5242125098678075
CANDIES,2.537690184371166,-0.4573698,0.9977731720355938,-1.037705982,5.238762370474989,-1.624859591,-0.189892592,-0.425043954
CANDIES,1.2804235052537947,0.45592815714494533,1.8687526871352769,-0.269240215,1.956426310887222,-1.745568552,3.8666674005516186,1.2824006854251184
CANDIES,2.043777152997001,-0.4573698,0.9451636711235323,-0.605207392,4.179350373655481,-1.519117241,-0.128035056,-0.132965042
CANDIES,1.5576045497264608,-0.168959904,1.4128036792307448,-0.454731952,3.5717462673432414,-1.574753985,1.4137376801367019,0.6635584907687903
CANDIES,2.3744040105661246,-0.433335643,1.0270006725422944,-0.890069702,3.5292565864023344,-1.578007596,-0.35574905,-0.317339855
BAKING CHOC,0.4551464326815894,3.8928127213100105,1.4712586802441465,0.10458241728594952,-0.459118213,-1.766391661,3.3055849365862966,2.2766859814609504
BAKING CHOC,0.30549815601150654,3.532300365229709,1.640778183183011,0.1802933302403873,-0.394675365,-1.752075773,4.3683004081686825,2.557203436462492
CANDIES,1.562396243314419,-0.4573698,1.7635336853111543,-0.485016317,3.956987189942509,-1.733530192,3.1270860625887456,1.0170956737533792
CANDIES,1.531434530899919,0.9606454900262118,1.5121771809535276,-0.643062848,3.4003709163242193,-1.772898882,2.1707775926221005,1.199644993710998
CANDIES,1.4024273958395028,0.8645088389056821,1.6641601835883715,-0.67145444,3.1865056145541315,-1.779406104,2.521454132600426,1.455214041651665
CANDIES,2.1690983699128337,0.047347476,0.8516356695020897,-0.832340131,4.598582825,-1.545146127,0.3210717229510167,-0.059945314
CANDIES,0.9346843832918793,0.6001331339459106,2.0441176901754816,0.092279394,2.1702916126573095,-1.795674158,1.7915051116154994,1.6335038774769397
CANDIES,1.6788712566832515,-0.4573698,1.8629071870339367,-0.832340131,4.292656368191067,-1.771272077,3.126484042777624,1.1418377090577523
CANDIES,0.9335786078485045,0.7443380535455817,1.8044521860205354,0.6913419926828421,2.2531465707977794,-1.70880275,1.4739396612488607,1.1874750390471567
CANDIES,1.389158090519003,-0.409301485,1.8629071870339367,-0.485016317,3.7190443306870082,-1.753377217,2.420916824143121,1.3268210199481394
ICE CREAMS,0.15658706297034053,-0.385267326,-0.323309851,-0.588172436,1.1073387186838983,0.2706940536326592,-0.060157322,-0.331943801
ICE CREAMS,0.027211336095465888,-0.4573698,0.16771215764529157,-0.709309897,1.003238650262817,0.065391213,1.0538803380387718,0.3599181219059505
ICE CREAMS,0.02389401,-0.289130703,0.009883655,-0.652526712,1.0393549868450187,0.1499850934037983,0.6250917275674195,0.1651988472844903
CANDIES,2.190845286965875,0.023313341384979258,0.9568546713262127,-0.833286517,4.0575462266586895,-1.501873104,0.15250617583697168,-0.189555331
CANDIES,2.1311334130236257,-0.313164852,0.7405711675766269,-0.822876266,3.177299417921306,-1.30763254,-0.419412645,-0.465204804
CANDIES,1.3438212973406278,-0.048789118,1.8161431862232154,-0.235170305,3.3621300414496753,-1.765090216,2.259575514762535,1.2343293645029458
DESSERTS,0.041955009,-0.4573698,-0.434374353,-0.611832097,1.180279436019922,0.41840798340059115,-0.229926909,-0.380623619
ICE CREAMS,0.075496864,-0.289130703,-0.077798847,-0.709309897,1.0436039274623794,0.18902842285787735,0.5212433101489453,0.043499300646077654
ICE CREAMS,0.009150337,-0.4573698,-0.551284355,-0.576815799,0.3085306444845834,0.468838951,-0.255362246,-0.467638795
SHERBET,0.3261392976211731,-0.14492577,-0.446065353,-0.936442636,1.2631345287113893,0.35496257303771306,-0.326099574,-0.504148659
CANDIES,1.515953674692669,0.28768904634475095,1.5297136812575478,-0.209617871,2.882703561752093,-1.72084111,0.5001726167596896,0.8333293583293758
CANDIES,2.6401587087905822,-0.4573698,0.8925541702114708,-1.040545141,5.836452236690945,-1.576380791,-0.500685319,-0.62463121
CANDIES,2.023136011387334,-0.048789118,1.1146831740623968,-0.814358789,4.7189708833880015,-1.476494939,0.4697706162980494,0.007597934
CANDIES,1.7094643772832936,0.14348412674507965,1.4069581791294046,-0.626027893,4.028511548416971,-1.546447571,0.47594131936204565,0.5260380030673838
CANDIES,2.0714215390813755,-0.289130703,0.9743911716302329,-0.682811077,4.735966647273771,-1.440054499,-0.241666295,-0.2248482
CANDIES,2.233601937443042,-0.4573698,0.9510091712248725,-0.941174568,5.189898940814221,-1.442657387,0.008322431,-0.294216941
CANDIES,1.9556837093414594,-0.241062392,1.2549751764945607,-0.756629218,4.568840102321112,-1.535710656,0.07544764,0.20718519087474263
CANDIES,1.159156798297004,1.8739433900252858,1.7050786842977526,-0.122550322,2.585983301841536,-1.733855553,1.3204246094128553,1.4430440869878236
CANDIES,2.8509932266607483,-0.433335643,1.0270006725422944,-1.040545141,3.716919927653826,-1.76313805,-0.500685319,-0.625848206
CANDIES,2.817819963359498,-0.4573698,1.015309672339614,-1.040545141,3.9952280648170526,-1.753377217,-0.500685319,-0.613678251
CANDIES,2.6537966059255402,-0.409301485,0.9042451704141512,-1.040545141,4.498023788,-1.590696678,-0.500685319,-0.622805717
CANDIES,1.5863547112542107,-0.217028229,1.7401516849057934,-0.424447587,2.988219989034736,-1.742640302,2.201330098036521,0.9556374027009805
CANDIES,1.5631334269433355,0.071381667,1.7050786842977526,-0.414037336,3.2608626907517166,-1.757606912,1.8953535290339736,0.9915387689593124
CANDIES,1.5940951393578353,0.023313341384979258,1.3952671789267241,-0.529496479,3.364962759172798,-1.568246764,1.3204246094128553,0.688506898
CANDIES,2.1447713101585832,-0.4573698,0.7581076678806471,-0.79827022,2.348040442586035,-1.795674158,-0.500685319,-0.484676732
SYRUPS,1.936885526804084,-0.4573698,0.4424506624082789,-1.040545141,-0.459118213,-1.014807569,-0.348675317,-0.528488569
ICE CREAMS,0.15290114482575712,-0.265096541,-0.112871847,-0.567351935,1.2907528480915458,0.20301894924558894,0.15852637394818758,-0.188338336
CANDIES,1.516690858321586,0.023313341384979258,1.4420311797374454,-0.273972147,3.2304116536484377,-1.649261672,0.5931846775779752,0.7736965804765538
CANDIES,2.2022716332140835,-0.433335643,0.5710516646377624,-0.870195587,3.6170689351092666,-1.262081989,-0.492257042,-0.613678251
CANDIES,1.4352320673262944,0.6241672681854813,1.4537221799401259,0.14149148735123807,-0.459118213,-1.676266642,0.12044862089474695,0.6836389159641282
CANDIES,1.6198965663699187,-0.000720821,1.4128036792307448,-0.311827604,2.812595561431029,-1.72084111,0.944162227,0.7736965804765538
CANDIES,1.417171068417836,0.14348412674507965,1.4887951805481667,-0.330755332,3.258738287718535,-1.701319445,1.3806265905250144,1.0475205604129822
CANDIES,1.395055559550336,0.35979156322570977,1.8395251866285762,-0.316559536,3.187921973415693,-1.746869996,2.285010851782422,1.1789560707824678
PUDDINGS,-0.066779577,-0.4573698,-0.674039857,-0.779342491,-0.459118213,0.6289166013738339,-0.35454501,-0.522403591
PUDDINGS,-0.115065104,-0.4573698,-0.697421857,-0.766093082,-0.459118213,0.6738164302460252,-0.347922792,-0.520578098
PUDDINGS,-0.098109881,-0.36123317,-0.674039857,-0.742433421,0.3439388016360045,0.631194129,-0.340548049,-0.509016641
BAKING CHOC,2.0588894173897923,0.5039964828253809,1.2023656755824992,-0.696060487,4.4555341077855255,-1.743941746,0.7945603043981468,0.3227997601812347
CANDIES,1.0375214995257545,0.6722355364242816,1.7459971850071336,0.19922105847899685,2.2028670520856077,-1.733855553,1.696686991363849,1.4126192003282205
CANDIES,1.7267881925628354,0.28768904634475095,0.9919276719342536,-0.652526712,3.947072949138063,-1.431269749,1.045301555730289,0.27472843925906176
SYRUPS,0.8476967150797131,-0.4573698,-0.323309851,-1.040545141,1.863656842132148,-0.009441835,-0.500685319,-0.625848206
SYRUPS,1.4713540651432107,-0.4573698,0.080029656,-1.040545141,1.061308006,-0.559952781,-0.500685319,-0.625848206
CANDIES,0.9066714053930461,0.45592815714494533,2.0850361908848627,0.17272223894494365,2.264477169755624,-1.795674158,2.0077807287609306,1.714434075991484
CANDIES,1.173900470875337,1.0327478925045828,1.7869156857165147,-0.18879737,2.649718093063054,-1.746869996,2.1634028499358613,1.467383996315506
CANDIES,1.405007538540711,0.33575737178484494,1.6992331841964123,-0.317505922,3.1567628921407933,-1.746219274,1.8908383804505617,1.1613096365198983
CANDIES,1.8034552899701684,-0.217028229,1.354348678217343,-0.66104419,3.767907490537618,-1.590696678,1.307782193379302,0.42259338842473315
CANDIES,1.4805688605046692,-0.14492577,1.8395251866285762,-0.744326194,3.782070807218586,-1.744592468,2.325797694,1.332297499546868
TOPPINGS,1.6493839115265851,-0.289130703,0.19693965815199244,-1.021617413,1.4798324129454392,-0.721982598,-0.499932794,-0.619763229
CANDIES,0.8598602449568381,0.14348412674507965,1.6933876840950721,-0.452839179,2.2538548847795576,-1.357412785,2.2818502477740337,1.428440141391214
BAKING CHOC,1.636851789835002,1.1529186778646832,1.7343061848044532,-0.620349574,3.2991035649180978,-1.754353301,1.8499010332942936,0.9653733664320535
CANDIES,1.4348634755118357,0.4318940231457162,1.7226151846017732,-0.134853345,3.1348097376885615,-1.71498461,1.0297995455939082,0.9641563709656694
CANDIES,1.8296253087967096,0.21558658642474454,1.5881686822709495,-0.630759825,4.050464703577366,-1.740362774,1.4679194631376449,0.6599075043696377
CANDIES,1.3651996225792113,0.4318940231457162,1.5530956816629087,-0.605207392,2.8118872474492513,-1.501222381,2.5967066089906248,0.9927557644256967
CANDIES,1.2085481014344204,0.45592815714494533,1.8570616869325964,-0.073338228,2.8848282345954326,-1.781032909,1.625949663557062,1.3949727660656506
CANDIES,1.8215162888786263,-0.217028229,1.4478766798387857,-0.803948538,3.2162486074857903,-1.5972039,1.290323618856776,0.5503779123950664
CANDIES,1.6751853385386686,-0.000720821,1.6349326830816708,-0.567351935,3.435779073,-1.774525688,1.9073939252564052,0.9562459004341727
BAKING CHOC,1.7267881925628354,0.19155245242551527,1.6466236832843508,-0.588172436,3.9697341484700783,-1.746869996,1.6765193276912753,0.795602499
CANDIES,0.9527453822003377,0.5280306170649518,1.7635336853111543,0.42635379734230994,2.5307466630812225,-1.743616385,0.20337684987674598,1.424789154992062
CANDIES,1.8314682678690013,0.14348412674507965,1.5530956816629087,-0.324130627,3.175883329578065,-1.772898882,0.1230072050920138,0.5290804917333441
CANDIES,1.8226220643220015,0.071381667,1.1789836751771383,-0.62413512,3.7190443306870082,-1.587443067,1.1548691613544182,0.4085979405613157
CANDIES,1.246144467,0.40785983170485135,1.7226151846017732,-0.071445455,2.881287202890532,-1.748822162,1.114232824103711,1.2318953735701776
CANDIES,1.4120107830154196,0.26365491210518016,1.6173961827776502,0.1386523281154466,3.3118505234456665,-1.76313805,1.9706060054241723,0.8814006792515489
CANDIES,1.710201561,-0.241062392,1.4829496804468265,-0.559780844,4.0681687821530765,-1.646008061,1.687957704102586,0.6477375497057966
CANDIES,2.014289807840334,0.11944999250550886,1.0737646733530157,-0.88249861,4.257248211039647,-1.590696678,0.7530209374307573,0.098264097
CANDIES,1.059637008393254,1.3932602485848842,1.728460684703113,0.057263096689426085,1.7482263093042196,-1.72409472,0.2009687706322596,1.4004492456643791
CANDIES,1.4378122100275026,0.095415801,1.4887951805481667,-0.327916173,3.1149812560796692,-1.615098759,0.864244098,0.8254188877978791
CANDIES,2.2490827936502913,-0.4573698,1.0971466737583762,-1.001743298,3.656725898327051,-1.51879188,0.6699422034959779,-0.126271567
CANDIES,1.7267881925628354,0.19155245242551527,1.6466236832843508,-0.588172436,3.9697341484700783,-1.756956189,1.6765193276912753,0.795602499
CANDIES,2.048568846584959,-0.096857444,1.2140566757851796,-0.794484674,4.277785007,-1.606964732,0.8005805025093629,0.14998640395468876
CANDIES,1.598886832945794,-0.192994066,1.6466236832843508,-0.575869413,2.9577689519314565,-1.658046421,2.3528885854863817,0.8862686611170855
CANDIES,1.2015448569597118,0.28768904634475095,1.8453706867299164,-0.171762415,2.0994752983544673,-1.736458441,1.8709717266835488,1.3621138884732793
CANDIES,1.5362262244878773,-0.000720821,1.5998596824736295,-0.279650466,3.000966946854142,-1.69676439,2.0639190761480184,0.8150744263336139
CANDIES,1.4352320673262944,1.104850409625883,1.9622806887567195,-0.516247069,2.908905792080846,-1.766391661,-0.500685319,1.3456844496770932
COCOA,1.3397667873815862,7.521970531,0.044956655517148336,0.8143722262338036,-0.335189663,-1.698065834,0.71388965,0.20779368860793468
COCOA,1.3545104599599194,6.704808824746968,-0.001807345,0.6724142644442328,-0.334481501,-1.707826666,0.6672331143459307,0.1712838246164109
DESSERTS,-0.399249393,-0.4573698,-0.674039857,-0.565459162,0.3446469810667852,0.7701233095660862,-0.174992601,-0.347156244
EGG CUSTARDS,2.2575604053828333,-0.4573698,1.1088376739610566,-0.387538517,-0.459118213,-1.740362774,-0.195160265,-0.236409657
EGG CUSTARDS,-0.157084571,-0.4573698,-0.580511855,-0.658205031,-0.459118213,0.6012609096771946,-0.181313809,-0.381840615
COCOA,1.417171068417836,4.349461614348594,1.0503826729476553,0.8522276827110222,-0.459118213,-1.795674158,-0.500685319,-0.017350473
GELATIN DSSRT,2.541376102515749,-0.4573698,0.9393181710221921,-0.30236374,5.633917534586865,-1.76313805,-0.500685319,-0.625848206
GELATIN DSSRT,-0.271348034,-0.4573698,-0.925396361,-0.925085999,0.4961938504769154,0.9500479861336337,-0.500685319,-0.625848206
GELATIN DSSRT,2.162095125438125,-0.433335643,-0.130408348,0.442442366,-0.459118213,-1.73287947,-0.500685319,-0.625848206
GELATIN DSSRT,-0.638834073,-0.4573698,-1.170907366,-0.961995069,-0.459118213,1.2867967026750649,-0.500685319,-0.625848206
GELATINS,-0.794379818,-0.4573698,0.6704251663605449,7.0605225449749165,-0.459118213,-1.372704755,-0.490149973,-0.619763229
CANDIES,2.2148037549056667,0.023313341384979258,1.015309672339614,-0.87208836,4.85210536,-1.499920937,0.16605162158720743,-0.180427865
DESSERTS,-0.202052772,-0.313164852,0.027420155213127906,-0.648741167,0.5896714313872711,0.25214847214197156,0.8765855036634635,0.34774816724210933
PUDDINGS,0.053749946736465826,-0.4573698,-0.457756353,-0.842750381,0.7567979090644315,0.4642838955091342,-0.310597564,-0.345939249
